49	3350	0	1529600356
49	6719	0	1514239318
49	1515	0	1514239065
49	4132	0	1527542171
49	311	0	1516264368
49	4108	0	1522446443
49	8294	0	1514240319
49	8246	0	1514238612
49	2832	0	1514239207
49	499	0	1514240283
50	203	1	1230932741
50	7983	1	1230932736
50	7311	1	1230932700
50	7700	0	1230929322
50	2111	0	1230930652
50	7669	1	1230932691
50	6247	1	1230930644
50	7643	0	1230931640
50	7316	1	1230929314
50	2645	0	1230931631
50	8602	1	1230932681
50	188	1	1230930634
50	3030	0	1230932673
50	7954	0	1230928814
50	3224	1	1230929830
50	3498	1	1230928802
50	6657	1	1230931614
50	462	1	1230931604
50	1739	0	1230932640
50	951	0	1230929812
50	3505	0	1230929800
50	1913	1	1230929304
50	2408	0	1230929299
50	7939	0	1230931596
50	3880	1	1230931592
50	2726	0	1230930616
50	4867	0	1230932629
50	8267	0	1230931581
50	4340	0	1230932616
50	6840	0	1230929794
50	6149	1	1230929787
50	4188	0	1230931569
50	7174	0	1230930599
50	5873	1	1230929781
50	6572	1	1230931558
50	1562	1	1230929776
50	1243	0	1230931540
50	8035	0	1230929292
50	6925	1	1230932599
50	5273	1	1230932592
50	1151	1	1230929287
50	8338	1	1230931534
50	1724	0	1230931528
50	681	1	1230932587
50	3837	1	1230932567
50	8367	1	1230932558
50	4167	0	1230932551
50	5520	1	1230929765
50	172	1	1230932541
50	4356	1	1230931517
50	1973	1	1230931511
50	4914	1	1230931509
50	4517	1	1230928795
50	2421	0	1230931501
50	8288	0	1230929282
50	4713	0	1230932502
50	486	1	1230929275
50	8199	0	1230930567
50	183	1	1230929755
50	4507	1	1230930560
50	4012	0	1230930546
50	4530	0	1230931465
50	8033	0	1230931457
50	7469	1	1230931449
50	8040	1	1230930537
50	3176	1	1230929741
50	3165	1	1230929736
50	1749	0	1230932491
50	903	1	1230928832
50	1491	1	1230929701
50	660	1	1230929268
50	8066	1	1230929263
50	2816	1	1230932475
50	1533	1	1230929258
50	1168	1	1230929695
50	1951	1	1230930522
50	8025	1	1230929688
50	2845	1	1230930514
50	1475	1	1230932469
50	3652	1	1230932464
50	3262	1	1231040856
50	680	1	1230929680
50	658	1	1230928767
50	3772	1	1230929673
50	1468	0	1230929668
50	1259	1	1230930504
50	3768	1	1230930497
50	3915	1	1230929661
50	7002	1	1230929656
50	7720	1	1230930492
50	7661	1	1230929650
50	5916	1	1230928837
50	1587	1	1230929645
50	3736	0	1230929638
50	2547	0	1230930478
50	2530	1	1230928786
50	265	0	1230930470
50	6560	1	1230932420
50	4543	1	1230929254
50	4427	0	1230930464
50	431	0	1230929633
50	3071	1	1230929619
50	4589	1	1230932408
50	3316	1	1230932402
50	5828	1	1230928790
50	3348	1	1230930455
50	242	1	1230929615
50	4086	0	1230930449
50	6408	0	1230932397
50	3537	1	1230932388
50	5558	0	1230931407
50	4330	0	1230932383
50	8245	1	1230932378
50	2472	0	1230930437
50	4449	0	1230929609
50	5081	1	1230930432
50	2924	1	1230930426
50	932	1	1230930420
50	76	0	1230932352
50	3654	1	1230929606
50	6585	1	1230929599
50	5871	0	1230931352
50	5247	1	1230932345
50	37	1	1230932340
50	3206	1	1230931346
50	670	0	1230929592
50	904	1	1230930402
50	4854	0	1230932337
50	3066	1	1230931338
50	4487	0	1230929585
50	3639	0	1230931330
50	5640	0	1230931323
50	5363	1	1230932329
50	6403	0	1230931298
50	4243	1	1230929579
50	8203	0	1230930392
50	7571	0	1230930384
50	2787	1	1230928861
50	6841	1	1230931293
50	3809	0	1230932314
50	3482	0	1230931287
50	966	1	1230931281
50	295	1	1230929572
50	3927	1	1230931276
50	3822	1	1230931271
50	7533	1	1230929566
50	5405	1	1230932301
50	3127	1	1230931264
50	4206	0	1230932296
50	6833	0	1230930373
50	5041	1	1230930367
50	5015	1	1230932279
50	2467	1	1230930362
50	5396	1	1230929558
50	794	1	1230932267
50	5092	1	1230931259
50	28	0	1230931244
50	8215	0	1230931235
50	4810	0	1230930355
50	4967	1	1230931226
50	6353	1	1230930352
50	986	0	1230930346
50	8615	0	1230930339
50	2430	0	1230930332
50	1074	1	1230932259
50	363	0	1230928774
50	1992	0	1230930322
50	6885	0	1230932254
50	1352	0	1230931220
50	1278	0	1230932245
50	7246	1	1230930306
50	4979	1	1230929555
50	3581	1	1230932235
50	1198	0	1230929547
50	4788	0	1230931190
50	8330	0	1230930298
50	4343	1	1230932214
50	5146	1	1230932203
50	2852	0	1230932199
50	2527	0	1230930292
50	8596	1	1230928779
50	5815	1	1230931181
50	4574	1	1230931177
50	4742	0	1230932189
50	3288	0	1230932179
50	661	0	1230932173
50	2885	0	1230931171
50	5	0	1230932166
50	4978	1	1230930279
50	5807	0	1230931164
50	3774	0	1230929249
50	3756	0	1230929541
50	4331	0	1230929521
50	1315	0	1230928764
50	3526	0	1230931151
50	6449	1	1230929240
50	2101	1	1230930267
50	7231	1	1230932160
50	5152	1	1230929516
50	2829	0	1230931142
50	6641	0	1230930262
50	6517	0	1230929509
50	4067	1	1230931123
50	6696	1	1230932150
50	4502	1	1230930257
50	5826	1	1230931113
50	5724	0	1230929500
50	2696	0	1230930252
50	3623	1	1230930246
50	8445	1	1230931108
50	1535	0	1230930241
50	2796	1	1230930224
50	5768	0	1230932124
50	442	1	1230928844
50	3359	1	1230932119
50	3957	1	1230932108
50	1531	1	1230930214
50	2660	1	1230930213
50	3866	1	1230930205
50	8183	0	1230932099
50	3951	0	1230929494
50	6692	0	1230930198
50	7158	0	1230930190
50	4153	1	1230928856
50	984	1	1230929491
50	6234	1	1230931053
50	1542	0	1230930181
50	4580	1	1230932084
50	713	1	1230931047
50	7582	1	1230929483
50	1824	1	1230929476
50	1603	1	1230929471
50	4447	1	1230932079
50	2922	0	1230931040
50	4326	0	1230929466
50	5500	0	1230930158
50	907	1	1230929460
50	3481	1	1230930150
50	3979	1	1230930144
50	3347	1	1230930141
50	5780	0	1230929455
50	480	0	1230930133
50	2100	1	1230931031
50	27	1	1230928851
50	3286	0	1230930127
50	2254	1	1230931019
50	2109	1	1230931003
50	7127	1	1230932031
50	1114	0	1230930111
50	5437	1	1230930106
50	3627	1	1230929449
50	7264	1	1230930100
50	202	1	1230929444
50	1327	0	1230929434
50	7553	1	1230929425
50	2637	0	1230930093
50	7214	0	1230930087
50	4846	0	1230930069
50	5759	0	1230930980
50	723	1	1230930062
50	401	0	1231041335
50	4983	1	1230930967
50	7570	1	1230929420
50	2005	1	1230930972
50	3981	0	1230930053
50	959	0	1230930955
50	4118	0	1230932003
50	8447	0	1230929415
50	1466	1	1230930044
50	784	0	1230930946
50	5763	0	1230930034
50	8438	1	1230931996
50	4369	0	1230929406
50	8132	1	1230930939
50	2282	0	1230931991
50	2656	0	1230930925
50	5300	0	1230931983
50	2189	0	1230931975
50	8291	1	1230930916
50	1312	1	1230930029
50	6905	1	1230930023
50	3338	0	1230930898
50	7519	1	1230929401
50	532	1	1230929389
50	3605	1	1230931950
50	1145	1	1230930016
50	4702	0	1230930881
50	6872	1	1230931941
50	766	0	1230929994
50	6830	0	1230931932
50	8101	1	1230931924
50	8049	0	1230929377
50	3631	0	1230929364
50	3070	1	1230931916
50	277	1	1230930858
50	1233	1	1230931907
50	7471	0	1230929978
50	808	0	1231041217
50	4686	0	1230931876
50	8232	1	1230931868
50	3644	1	1230929970
50	6263	1	1230929957
50	2678	0	1231041221
50	908	1	1230929358
50	969	1	1230929951
50	7225	1	1230929946
50	1403	1	1230929352
50	2293	0	1230931832
50	3370	0	1230930814
50	5166	1	1230929347
50	6533	1	1230930808
50	579	0	1230930802
50	5602	0	1230929340
50	6340	1	1230931824
50	882	0	1230929941
50	964	0	1230930787
50	8604	0	1230931819
50	1541	1	1230931793
50	743	1	1230929936
50	5979	0	1230930775
50	1422	1	1230929929
50	7074	1	1230931785
50	6078	1	1230930769
50	6167	0	1230931776
50	6293	1	1230931767
50	4087	1	1230929921
50	3818	1	1230930740
50	1447	0	1230930734
50	926	1	1230931760
50	2480	1	1230929328
50	3894	0	1230931737
50	7934	0	1230929901
50	3012	0	1230930714
50	7105	1	1230930704
50	2638	0	1230929893
50	1424	1	1230929886
50	7013	1	1230931702
50	2734	1	1230931696
50	6428	0	1230931675
50	6837	1	1230931671
50	2062	1	1230929871
50	4426	1	1230931664
50	2127	1	1230932776
50	5444	0	1230930672
50	1644	1	1230929864
50	2239	0	1230931656
50	5183	1	1230929858
50	1920	0	1230929853
50	4890	1	1230932765
50	4939	0	1231041324
50	1350	1	1230932758
50	5738	0	1231041354
50	6224	1	1230930660
50	6775	0	1230932750
50	6259	1	1230931645
51	2981	1	1468051525
51	6657	1	1468051102
51	2078	1	1468051256
51	6766	1	1468051091
51	8282	1	1468051518
51	7862	1	1468051398
51	5120	1	1468051449
51	1995	1	1468051359
51	660	1	1468051103
51	3409	0	1468051097
51	5995	1	1468051109
51	7497	1	1468051529
51	8245	1	1468051563
51	8179	1	1468051573
51	6439	1	1468051798
51	7108	1	1468051094
51	8228	1	1468051516
51	1766	1	1468051129
51	1905	1	1468051567
51	3719	1	1468051636
51	225	1	1468051755
51	419	1	1468051349
51	2750	1	1468051305
51	1036	1	1468051488
51	168	1	1468051320
51	8515	1	1468051114
51	6430	0	1468051580
51	7074	1	1468051321
51	8070	1	1468051258
51	4087	1	1468051483
51	3982	1	1468051306
51	2480	1	1468051444
51	4679	1	1468051403
51	6121	1	1468051746
51	3113	0	1468051951
51	7987	1	1468051945
51	968	0	1468052132
51	2205	1	1468051595
51	160	0	1468052019
51	2638	1	1468051454
51	6104	1	1468051896
51	4133	1	1468051990
51	1424	1	1468051935
51	4816	1	1468052169
51	1903	1	1468052021
51	6462	1	1468051317
51	3237	1	1468051544
51	6184	0	1468051931
51	1627	1	1468051892
51	878	1	1468051961
51	5633	1	1468052042
51	1189	1	1468051565
51	6837	1	1468052046
51	6615	1	1468052005
51	8636	1	1468051514
51	2263	1	1468051968
51	2062	0	1468051522
51	2156	1	1468051362
51	8083	1	1468051532
51	8645	1	1468052156
51	3889	1	1468052163
51	491	1	1468051400
51	1316	0	1468052071
51	2535	1	1468051447
51	2127	1	1468051345
51	1638	1	1468052054
51	7234	1	1468051988
51	7343	1	1468052016
51	1644	1	1468051570
51	1920	1	1468051283
51	3675	1	1468051751
51	2971	1	1468052152
51	5457	1	1468052032
51	3641	1	1468051963
51	3327	1	1468052123
51	6349	1	1468052001
51	6226	1	1468052011
51	6579	0	1468052080
51	1006	1	1468051937
51	1697	0	1468052142
51	7439	1	1468051980
51	5790	0	1468052111
51	4341	1	1468051901
51	1350	1	1468051847
51	3672	1	1468051557
51	3389	1	1468051356
51	1149	1	1468051905
51	6775	0	1468052115
51	6839	1	1468051396
51	5620	1	1468051599
51	8360	1	1468051981
51	6501	1	1468052136
51	2369	1	1468051575
51	1497	1	1468051972
51	3925	1	1468052051
51	2212	0	1468051786
51	845	1	1468051605
51	6995	1	1468051394
51	5241	1	1468051452
51	3310	1	1468051955
51	7717	1	1468051616
51	1767	1	1468051464
51	3591	1	1468051610
51	6698	1	1468051458
51	4892	1	1468051642
51	7103	1	1468051415
51	226	1	1468051426
51	7170	1	1468051284
51	4700	1	1468051408
51	4468	1	1468051226
51	7324	1	1468051351
51	2443	1	1468051494
51	4353	0	1468051249
51	7958	1	1468051421
51	6436	0	1468051310
51	6608	1	1468051259
51	3784	0	1468051314
51	4482	1	1468051253
51	7417	1	1468051456
51	5153	1	1468051417
51	3003	1	1468051607
51	4766	1	1468051301
52	6713	1	1237748081
52	5835	1	1237748109
52	5593	1	1237748115
52	8250	1	1237748065
52	8278	1	1237748105
52	7856	1	1237748062
52	3210	1	1237748077
52	1434	1	1237748102
52	8142	1	1237748084
52	6964	1	1237748112
52	3352	1	1237748099
52	1831	1	1237748096
52	2730	1	1237748093
52	1259	1	1237748074
52	1143	1	1237748056
52	4103	1	1237748071
52	2951	1	1237748059
52	3635	1	1237748068
52	2412	1	1237748090
52	7840	1	1237748087
53	3573	0	830247330
53	3884	0	830248246
53	6929	0	839921390
53	5851	0	830247417
53	2491	0	839921084
53	8168	0	830248246
53	471	0	830247832
53	2981	0	830247106
53	4411	0	830247358
53	1715	0	830247865
53	6828	0	830247590
53	3020	0	830247887
53	4434	0	830247106
53	6766	1	830247358
53	5579	0	830247389
53	1913	0	830247389
53	8282	1	839921027
53	7939	0	839921390
53	7613	0	839921084
53	5927	0	839921390
53	3114	0	839921084
53	3128	0	839920981
53	6855	0	839923068
53	4758	0	839921084
53	4329	0	839921452
53	5408	0	839921452
53	5120	0	830247330
53	1151	0	839921161
53	1841	0	830247106
53	5528	0	830247106
53	8338	1	839920981
53	2264	0	830247389
53	4074	0	839919973
54	3030	0	1312747648
54	2858	0	1312747701
54	4773	1	1312747661
54	7597	1	1312747695
54	2473	0	1312747730
54	2957	0	1312747732
54	6161	0	1312747709
54	5363	0	1312747638
54	423	0	1312747714
54	363	0	1312747735
54	6885	0	1312747682
54	1804	0	1312747741
54	1198	0	1312747824
54	1999	1	1312748419
54	5146	0	1312747818
54	6902	0	1312747620
54	7130	1	1312747625
54	8181	0	1312747631
54	5446	1	1312749156
54	4414	1	1312748875
54	5854	1	1312748862
54	7934	1	1312748156
54	3237	1	1312748181
54	8636	1	1312748410
54	1920	1	1312748147
55	2688	1	835799162
55	7042	1	835799366
55	6618	1	835799219
55	2046	1	835799274
55	2491	1	835799219
55	3230	1	835799457
55	471	1	835799188
55	119	1	835799081
55	4492	0	835799274
55	4411	1	835799140
55	1181	0	835799081
55	3893	0	835799330
55	6441	0	835799162
55	4115	0	835799366
55	1153	1	835799162
55	2360	1	835799219
55	4551	1	835799115
55	8014	0	835799162
55	3020	0	835799188
55	4633	1	835799140
55	4434	1	835799034
55	1931	1	835799330
55	462	0	835799115
55	1739	1	835799253
55	6766	1	835799115
55	5579	0	835799115
55	3505	0	835799427
55	2408	1	835799081
55	7135	1	835799081
55	8282	1	835799274
55	7862	1	835799253
55	2876	0	835799295
55	1355	0	835799457
55	3880	1	835799034
55	7613	0	835799188
55	5927	0	835799253
55	5549	0	835799140
55	3114	0	835799253
55	3128	1	835799162
55	4758	1	835799295
55	6141	1	835799427
55	1151	1	835799330
55	5528	0	835799034
55	8338	1	835799139
55	1995	1	835799427
55	4555	1	835799457
56	3573	1	965796031
56	7790	0	972173446
56	2688	0	965798286
56	7042	0	965797264
56	6929	0	965796969
56	5851	1	965798685
56	2046	0	965796392
56	8168	1	965796686
56	3713	0	969753586
56	2111	0	965797815
56	3230	1	965797105
56	7669	0	965797305
56	2227	0	972174827
56	6305	0	969754664
56	1111	0	972174279
56	526	0	965797786
56	471	1	965799491
56	6701	1	969754432
56	2645	1	965797105
56	2981	0	972172393
56	4918	0	965799554
56	119	0	969753973
56	3967	0	972175275
56	4492	0	969754090
56	4739	1	972172280
56	768	1	965796904
56	6441	0	965798952
56	2948	0	965798823
56	1153	0	969754810
56	778	1	965797175
56	7882	0	969754641
56	2416	0	965797839
56	7999	1	965796869
56	6657	1	965798203
56	3985	0	972172342
56	6442	0	972172467
56	4434	0	972172502
56	2811	0	965798410
56	3167	0	972175617
56	462	0	965798870
56	5579	1	969753849
56	7135	1	965798373
56	5336	0	965797786
56	8282	1	965795650
56	3335	1	969753458
56	7862	1	965796140
56	2876	0	965797050
56	7939	0	969754312
56	594	0	972175617
56	3880	1	965797484
56	6558	0	972175120
56	7613	0	972174771
56	7821	0	965797175
56	7398	0	965798269
56	8189	1	972173793
56	5549	0	965798455
56	1732	1	965797005
56	4340	0	965798898
56	3128	1	965796698
56	3542	0	969753604
56	8089	0	965799622
56	8551	0	969754942
56	4758	1	965798332
56	5583	0	965797759
56	7860	1	972174952
56	5873	0	965796990
56	4329	0	965797433
56	7163	1	972173777
56	889	0	965797502
56	5524	0	972175291
56	1562	0	972175822
56	8035	1	965799430
56	6232	0	965797376
56	5370	0	965797340
56	3633	1	965796471
56	6925	1	969753400
56	1067	0	965797549
56	4036	1	965798574
56	8449	0	965797579
56	5120	1	965796062
56	1151	1	965798703
56	1841	0	965798313
56	5528	1	969753766
56	8338	1	965796656
56	7390	1	965796004
56	2264	1	965796080
56	6116	1	965796004
56	1724	0	972174733
56	718	1	965796686
56	681	0	965798313
56	2260	1	965795589
56	8367	0	965798432
56	2054	0	965796904
56	2858	0	965797786
56	4440	1	965798849
56	5059	0	972175326
56	4505	1	965796004
56	7065	0	965797129
56	1995	0	965798313
56	578	0	969753871
56	3265	1	965796004
56	7856	0	965798916
56	1588	1	965795892
56	8359	0	969754038
56	2116	0	965797815
56	7775	1	972173655
56	7684	0	965799571
56	4356	1	972174297
56	2828	0	972175105
56	4555	0	969754753
56	7637	0	965797839
56	191	0	965797105
56	4517	0	965799010
56	6422	0	972174771
56	2421	1	965795615
56	2226	1	969754432
56	1512	1	965796716
56	3210	0	965799044
56	645	0	965796392
56	6010	1	965798269
56	415	1	965796563
56	5254	1	965795785
56	264	1	965795803
56	4073	1	965795827
56	8477	1	965796793
56	8288	1	965796541
56	736	1	965795851
56	116	1	965796333
56	3906	1	965796578
56	8142	1	965795803
56	1291	1	965795758
56	486	1	965796656
56	679	1	965796716
56	1289	1	969753691
56	6681	1	965796495
56	4018	1	969753168
56	3457	1	965795869
56	7443	1	965796563
56	7086	0	965799536
56	7327	1	972172431
56	6802	0	972174733
56	64	0	972175258
56	4189	1	969753499
56	6894	0	969753973
56	6337	1	965796031
56	1269	1	969754215
56	5723	1	969755119
56	6964	0	965795615
56	8096	0	972173685
56	1743	0	972173722
56	3176	0	965796333
56	5346	1	969753218
56	745	0	969755101
56	1711	0	965796593
56	3352	0	969754781
56	8173	1	969754482
56	1838	1	965798155
56	4611	0	965798130
56	2050	1	965796238
56	1073	1	965796004
56	3658	0	972172824
56	2420	1	972174580
56	2706	0	972174314
56	1699	1	965795928
56	660	1	965798130
56	8113	1	965796373
56	3409	1	965798130
56	8066	1	965799430
56	2816	1	965798542
56	7492	1	965795827
56	5884	1	965798685
56	2976	1	965799430
56	5995	1	965798130
56	5912	1	965796633
56	8248	1	969753346
56	6405	1	965795745
56	6516	1	969754290
56	684	1	965796255
56	3714	1	969753168
56	3945	1	969753201
56	5680	1	965796733
56	799	1	965799473
56	2845	1	965796886
56	2837	1	965796471
56	3652	1	969754942
56	1208	1	965799430
56	2394	1	965796471
56	3280	1	965795869
56	2730	1	965795827
56	3262	0	969753400
56	4172	1	965796352
56	3769	1	965798574
56	5906	0	972174580
56	8453	1	965796373
56	3984	1	965798685
56	8439	0	965798228
56	4773	1	965798172
56	3772	1	965795905
56	7549	0	965796563
56	7979	1	965796278
56	1650	1	965796031
56	4541	1	965798574
56	2531	1	965796495
56	4685	1	965798060
56	1468	1	965798228
56	6233	1	965796302
56	5072	1	965798248
56	8494	0	965798228
56	7002	1	965796238
56	6514	0	965798932
56	4953	1	965798785
56	6419	0	972173722
56	7661	0	965798898
56	449	1	965798806
56	5916	0	965798974
56	5907	1	965798130
56	6607	0	965798397
56	3797	1	965798172
56	2041	0	969754612
56	8346	0	965798609
56	7430	0	965797716
56	617	0	969754432
56	5021	0	969754810
56	1587	1	965798898
56	3736	0	972173533
56	2662	0	972175478
56	2083	0	965797285
56	6614	1	969754408
56	1143	0	972174939
56	8252	0	965797815
56	2530	0	969754810
56	6731	0	972172370
56	265	0	969754008
56	6560	0	965796941
56	4008	1	965797341
56	5656	1	969753562
56	6176	0	969754552
56	2058	1	965798806
56	836	0	965798485
56	1046	0	969753897
56	7709	0	969754038
56	2142	0	972172529
56	1994	0	965798759
56	4543	1	965797070
56	4512	0	965798731
56	2653	0	965798974
56	1356	0	969754612
56	7210	0	965798974
56	431	0	969754509
56	5619	1	965796793
56	7049	0	972174978
56	1597	0	965799590
56	7250	1	965796495
56	6471	0	972174710
56	4589	1	965796990
56	2172	1	972172873
56	2623	0	972175891
56	2476	1	965798785
56	6357	1	965799521
56	8457	1	972173743
56	242	0	965796733
56	48	1	965798347
56	2501	0	972172280
56	3566	1	972172686
56	4086	0	972175291
56	6408	0	965798849
56	7497	0	972172431
56	2625	0	965797640
56	3626	0	965799094
56	830	0	969754379
56	4984	0	972175871
56	8656	1	969753562
56	3537	0	965796495
56	2414	0	969754612
56	8245	1	972172894
56	6611	0	965798952
56	6336	0	969754683
56	2200	0	972175470
56	3856	0	965799010
56	7872	0	972175395
56	7946	1	972173465
56	8136	1	965798785
56	3651	0	969754290
56	2996	1	965799521
56	3654	1	965796716
56	3146	1	969754244
56	569	1	965798002
56	3304	1	965798085
56	509	0	969753623
56	2912	0	969754612
56	6161	0	965798313
56	8591	0	965798397
56	371	1	965798759
56	269	1	969754184
56	7151	0	965798759
56	4854	0	969754641
56	8131	1	965799491
56	4487	0	965798916
56	4931	1	965796605
56	3949	1	965796031
56	7491	1	965796107
56	5574	0	972174064
56	1651	1	965796062
56	8084	0	965798432
56	5423	0	965798473
56	5363	0	969753562
56	3472	1	965796031
56	564	0	965797154
56	5687	1	969753562
56	6889	0	965798155
56	4243	0	972174279
56	2787	1	965798703
56	3809	1	965798085
56	7909	0	969753372
56	597	0	969753562
56	8413	0	969753897
56	7533	1	969754244
56	1827	1	965796793
56	5895	0	965796686
56	6012	1	972172502
56	4660	0	969754482
56	7757	0	969754244
56	1494	0	969753274
56	5015	1	972173640
56	989	1	972175395
56	4938	1	969753201
56	2467	0	965795589
56	5396	0	969753586
56	7569	1	965798823
56	794	1	965796969
56	6439	1	965796969
56	6101	0	972172450
56	7922	0	969754343
56	5251	0	972174599
56	3997	1	965796062
56	986	0	969754753
56	1117	1	965796990
56	363	0	969754612
56	5894	1	965796869
56	6425	1	969754456
56	4955	0	969754729
56	6939	1	965798373
56	6885	0	965798785
56	6151	0	972175536
56	3581	0	965798397
56	5919	0	965799591
56	4701	0	965798609
56	1198	1	969754509
56	7404	1	969754215
56	1239	0	969754552
56	7416	0	969754552
56	7108	1	965796810
56	5146	0	972172183
56	7509	1	969753240
56	8596	0	972175670
56	2951	0	969754707
56	4742	0	969753871
56	5550	0	965798332
56	364	1	969753832
56	661	0	969754664
56	1966	0	965798974
56	2229	0	972172160
56	3774	0	965797192
56	1236	1	965796107
56	5486	0	969753522
56	5187	1	965796140
56	3756	0	965798631
56	5306	1	972174751
56	5846	0	972172840
56	2515	1	965798031
56	2664	0	965798373
56	248	1	965797341
56	7271	1	965796004
56	6449	1	965796686
56	8597	1	965797285
56	2101	1	965796352
56	7231	1	965798049
56	5152	0	969753274
56	2829	0	969754753
56	1572	1	965796211
56	828	1	965796238
56	5724	1	965796763
56	502	1	965796748
56	4213	1	965798031
56	8149	1	965798591
56	1190	1	965798574
56	8522	1	965795785
56	4764	0	965799554
56	2569	1	965795650
56	7961	0	969754215
56	3623	1	965798574
56	6316	0	972175310
56	963	1	965798155
56	6367	0	965798759
56	8175	0	965796062
56	4874	1	969754509
56	4865	0	969754552
56	1600	1	965796886
56	2048	1	969754552
56	7206	1	965796211
56	5194	1	965796187
56	3828	1	965798806
56	5115	0	965798785
56	2405	1	969755084
56	7071	1	965797484
56	101	0	969754880
56	5666	1	965799571
56	2796	0	965798373
56	3549	1	972174580
56	5768	0	969754379
56	2426	1	965798155
56	1395	1	972172393
56	442	0	969754482
56	3359	1	965797050
56	1548	1	965796004
56	484	0	972175038
56	4606	0	972171955
56	4615	1	965796941
56	863	0	972175601
56	8183	0	969753400
56	3951	0	965797129
56	3180	1	969754408
56	3896	0	965797522
56	4847	0	972175764
56	8613	0	972174279
56	6619	0	965798397
56	6927	0	972175310
56	8560	0	972172013
56	8078	1	965796471
56	4153	0	965796392
56	3621	0	972173759
56	1542	1	969753290
56	5953	0	972174885
56	4485	1	965796004
56	8185	1	965795745
56	6154	1	965799608
56	4354	1	965795650
56	7441	1	965796952
56	7582	1	965798662
56	1246	1	965798155
56	1603	0	965798432
56	2363	1	965798591
56	3929	1	965797264
56	8296	1	969753458
56	489	0	965798716
56	4264	0	965796278
56	815	1	965798049
56	4620	1	969754290
56	5960	0	965799070
56	2922	0	972175105
56	4326	1	969754343
56	4374	1	965799608
56	6162	1	965796405
56	5648	1	969754408
56	5500	0	965798849
56	300	0	969754343
56	481	1	969754552
56	907	1	965798574
56	3481	1	965798574
56	1744	0	969753562
56	1833	0	972174630
56	1266	0	965798870
56	1194	0	965798849
56	7538	0	969754090
56	1397	1	969754569
56	1766	0	965799521
56	6515	1	965799383
56	8483	0	965797677
56	3755	0	965797855
56	8314	1	965799445
56	3974	1	965799246
56	8488	0	965799246
56	6472	1	965799259
56	1958	0	969753008
56	1555	0	969752936
56	6872	1	965795947
57	7983	0	847719397
57	5971	1	847719151
57	7311	1	847719397
57	6618	0	847718718
57	6929	1	847718718
57	137	0	847719108
57	2512	1	847719088
57	5851	1	847718745
57	7700	1	847718991
57	2046	1	847718745
57	7762	0	847718960
57	2491	1	847718657
57	3717	0	847719035
57	8168	1	847718718
57	3687	0	847718910
57	471	1	847718580
57	2645	0	847718894
57	2981	1	847718380
57	119	0	847718434
57	4411	1	847718580
57	1181	1	847718433
57	7263	1	847718992
57	3893	0	847718818
57	6441	0	847718579
57	3030	0	847718910
57	4115	0	847718894
57	6713	0	847719177
57	1153	1	847718580
57	4851	0	847719308
57	5491	1	847719231
57	5304	1	847719271
57	8204	0	847719088
57	778	0	847719065
57	2360	0	847718745
57	4551	1	847718462
57	2416	1	847719333
57	5708	0	847719411
57	5835	1	847719464
57	8014	0	847718617
57	6752	1	847718960
57	3985	1	847718991
57	5892	0	847718786
57	4491	0	847719132
57	6294	1	847719065
57	6754	1	847719231
57	2125	1	847718851
57	3020	0	847718617
57	4633	1	847718544
57	2078	1	847718937
57	4434	1	847718380
57	7575	1	847718674
57	1931	1	847718851
57	1739	0	847718786
57	6766	1	847718544
57	951	1	847719285
57	3505	1	847719015
57	4819	1	847718894
57	1913	1	847718617
57	5791	1	847719151
57	2408	0	847718434
57	6008	1	847719308
57	7135	0	847718461
57	8222	1	847718786
57	3002	0	847718991
57	8282	1	847718461
57	3335	0	847718745
57	4581	1	847719203
57	7862	1	847718657
57	2876	1	847718657
57	6633	1	847718937
57	8507	1	847719333
57	2232	0	847719438
57	7939	1	847718657
57	3880	0	847718380
57	8327	0	847719308
57	6239	0	847718818
57	1732	1	847718786
57	3114	0	847718617
57	6772	0	847719231
57	3128	1	847718433
57	8551	1	847718851
57	6922	1	847719285
57	3883	1	847719333
57	4758	1	847718544
57	5873	1	847719066
57	4329	0	847718657
57	5373	1	847718868
57	3517	0	847718850
57	1562	0	847719088
57	8035	1	847718718
57	8165	1	847719203
57	5370	1	847718718
57	182	0	847719271
57	3757	1	847719231
57	6925	1	847718937
57	1067	0	847719108
57	5273	0	847719035
57	8449	1	847718674
57	5120	1	847718433
57	1151	1	847718617
57	1841	0	847718380
57	5528	0	847718380
57	7390	1	847719035
57	2264	1	847718461
57	6116	1	847719271
57	1724	1	847718674
57	3837	1	847719271
57	2260	1	847719035
57	5520	1	847719464
57	578	0	847718894
57	7684	1	847718910
57	7774	1	847719802
58	2688	0	953609378
58	7735	1	953609923
58	7711	1	953608307
58	471	0	953609098
58	7316	1	953608356
58	6657	1	953610660
58	8222	0	953610578
58	2876	1	953610692
58	4758	0	953609415
58	8035	1	953609857
58	3633	1	953609611
58	1067	0	953609458
58	1151	1	953609167
58	8338	1	953610203
58	718	1	953610300
58	7531	1	953610077
58	2260	1	953609356
58	1995	1	953609415
58	1588	1	953609857
58	7684	1	953609540
58	2421	1	953609775
58	5254	1	953610229
58	264	1	953610229
58	6917	1	953610526
58	8288	1	953609857
58	736	1	953609637
58	8142	1	953609611
58	486	1	953610267
58	8151	1	953610381
58	4507	1	953610267
58	7443	1	953609997
58	3876	1	953610338
58	1749	1	953610028
58	1711	1	953610464
58	2776	1	953610660
58	5604	1	953610203
58	2420	1	953609997
